url	name	online_order	book_table	rate	votes	location	rest_type	cuisines	approx_cost(for two people)	listed_in(type)	sell_beverages	sell_chinese_food	sell_thai_food	sell_indian_food	sell_mediterranean_food	sell_fast_food	sell_desserts
https://www.zomato.com/bangalore/mummy-dhaba-ulsoor?context=eyJzZSI6eyJlIjpbIjE4MjE2NjU1IiwiNTk4MDgiLCIxODQxODU3MSIsIjE4NzA2MDU2IiwxODM3NDM0MiwiMTg3NTE4ODEiLCIxODU5MzQ3MSIsIjUwNjAzIiwiNTg2MTAiLCI1NzEzNCIsIjE4NDMyOTkyIiwiMTg2NDk1ODEiLCI1MjIwNSIsIjUzNDAwIiwiNTQ4MTAiLCI1MjIyNiIsIjUyODE5IiwiMTg0MTk4MzgiLCIxODgyMjAxOSIsIjU5MDE1IiwiNTI4MTQiLCI1ODMzMiJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gTGF2ZWxsZSBSb2FkIn19	Mummy Dhaba	Yes	No	3.4 	48	Ulsoor	Quick Bites	North Indian	300	Dine-out	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/downtown-residency-road?context=eyJzZSI6eyJlIjpbIjYxMzk2IiwiNTE5NDEiLCIxODYzMjI0OSIsIjUxMzY3Iiw1MTYyNCwiNTc2ODEiLCI1Mzk0MiIsIjU1ODgzIiwiMTgxNjU3NzEiLCI1NDEwMSIsIjE4NTgwMzAyIiwiNTIzMDEiLCI1ODgxMCIsIjU0MjI3IiwiNTQ3NDEiLCIxODc1MjI3MCIsIjUwODIwIiwiNTQ2NTYiLCI1MDkyMCIsIjUxNzkxIiwiNTU5MDkiLCIxODM5ODM5OCIsIjUzNDc2Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBDaHVyY2ggU3RyZWV0In19	Downtown	No	No	3.7	294	Residency Road	Pub	North Indian, Continental	1,000	Dine-out	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/cocoa-bakes-1-jayanagar?context=eyJzZSI6eyJlIjpbIjU5NTAyIiwiNTI0MDgiLCIxODM2NzEzOSIsIjE4ODU3MTY5IiwxODYzMDQzOCwiMTg2ODMyNTMiLCIxODg4NTMzOCIsIjE4NTcwOTcyIiwiMTg4NjY2MTEiLCIxODM5OTIxOCIsIjE4NjkxMTE2IiwiMTg4ODc2MDkiLCIxODU0NTA1NyIsIjE4ODg4NzQ2IiwiMTg2NzI3MjQiLCIxODYwNDY4OCIsIjE4ODkzMzQzIl0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCVE0ifX0=	Cocoa Bakes	Yes	No		0	Jayanagar	Bakery	Bakery, Desserts	350	Delivery	no	no	no	no	no	no	yes
https://www.zomato.com/bangalore/night-diaries-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTcwNzAyIiwiMTgyMzc5MTQiLCIxODY2NzE3NSIsIjE4NDUwODkzIiwxODUxNDAxNCwiMTg2MjMwMjgiLCIxODYyMjI3OSIsIjE4NDQzMTAzIiwiMTg4OTA4NTAiLCIxODkwNDU1MyIsIjE4OTIxMDc4IiwiMTg5NTQyNjkiLCI2MDczOSIsIjE4ODczNzc1IiwiNTg1MjAiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIFdoaXRlZmllbGQifX0=	Night Diaries	No	No	3.1 	16	Whitefield	Quick Bites	North Indian	300	Dine-out	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/atta-galata-koramangala-5th-block?context=eyJzZSI6eyJlIjpbIjE4OTE5NDM2IiwiMTgzNjc3MjEiLCIxODkyNzgxMCIsIjE4Mzg1NDQyIiw1NTQzNiwiMTg5Mjg1NzciLCIxODI5MDA3NSIsIjUwOTI0IiwiMTg3NDY5MzkiLCI1MTgyNyIsIjE4Mzg5MDA2IiwiMTg1NTYwMjMiLCIxODcyMzM5MSIsIjE4NzYyNjgwIiwiNTIwNDgiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEtvcmFtYW5nYWxhIDR0aCBCbG9jayJ9fQ==	Atta Galata	No	No	4.1 	209	Koramangala 5th Block	Quick Bites	Bakery, Beverages	200	Dine-out	yes	no	no	no	no	no	no
https://www.zomato.com/bangalore/coconut-grove-church-street?context=eyJzZSI6eyJlIjpbIjUwMDQ2IiwiNTA1NjYiLCIxODQ2MzU2NiIsIjE4NTE4NjUyIiw1MTQ0MSwiMTg1NjcwNjIiLCIxODI0NjUxOCIsIjUyNTA0IiwiNTE1MzIiLCI1MjExMSIsIjE4NjkyODc2IiwiMTg0ODcyMDciLCI1NTg4MCIsIjE4ODE5OTE4IiwiNTIzOTciLCIxODQzMDM4OSIsIjUxMTA4IiwiNTgzNDAiLCI1OTY5NyIsIjE4NTA4NDIxIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=	Coconut Grove	No	Yes	3.9	680	Church Street	Casual Dining, Bar	South Indian, Chettinad, Kerala, Seafood	1,200	Dine-out	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/aaccord-restaurant-btm-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjU0MzkyIiwiMTgyOTAwOTYiLCIxODcyODg5NCIsIjU0ODIyIiwxODkyOTA5NywiMTg3MDQ2MDQiLCI1MzgzMSIsIjU4MjEzIiwiMTgyNTQ1NjgiLCIxODQwNzkxNCIsIjE4NDY3MjExIiwiMTgzNzc5NDEiLCI1MDY2OSIsIjE4NTc5OTY1IiwiNTQ0NTYiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==	Aaccord Restaurant	No	No	NEW	0	BTM	Casual Dining	Continental, North Indian, Chinese	600	Dine-out	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/tamarind-rammurthy-nagar?context=eyJzZSI6eyJlIjpbIjUxNzk0IiwiMTg3NDI4NDEiLCIxODYyNzYzNyIsIjE4MjYzMzk1Iiw1MDk1NiwiNTAyNzkiLCI1NjczOCIsIjUxNDU1IiwiMTg1ODUzMzkiLCIxODMwODc3NyIsIjE4NzA1MTY0IiwiNTg1NzMiLCIxODU5Njc5MiIsIjE4NTExNjE5IiwiMTgzNzEyNDQiLCI2MDY3NCJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gS2FseWFuIE5hZ2FyIn19	Tamarind	Yes	No	2.7	227	Rammurthy Nagar	Casual Dining	Chinese, North Indian, Continental	750	Delivery	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/drunken-monkey-jayanagar?context=eyJzZSI6eyJlIjpbIjE4MTczMDY0IiwiMTg1OTM0NTEiLCIxODU3OTkxNiIsIjE4NjAzNDc0IiwxODQ3NjQ0OCwiMTg2MTc4MTciLCI1MTIyNyIsIjYwNDA5IiwiNTk5MjAiLCI2MDEwMCIsIjE4NzcyNTM2IiwiMTg3NzAxODgiLCIxODc3ODY4NCIsIjE4Nzc1Mjg5IiwiMTg3NzU5NjUiLCIxODkwMDQyNiIsIjE4MjYzNDE5IiwiMTg3MjcyMDMiLCIxODc0MTkzMCIsIjE4NzIzNDQ0IiwiMTg2MTYxMjQiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJhc2F2YW5hZ3VkaSJ9fQ==	Drunken Monkey	Yes	No	3.9	60	Jayanagar	Beverage Shop, Quick Bites	Beverages, Fast Food	400	Delivery	yes	no	no	no	no	yes	no
https://www.zomato.com/bangalore/cake-of-the-day-majestic?context=eyJzZSI6eyJlIjpbIjE4NTQwMTU1IiwiMTg0MDc5MzciLCIxODI0NjUwNyIsIjE4NTQwMTU3Iiw2MTEzMywiMTg4OTc5MTUiLCIxODkzMDE4MyIsIjE4NDMwNzY3IiwiMTg1NzAxMTIiLCI1NTk3MCIsIjYwNDgzIiwiMTgxODEzMTIiLCIxODc4MDg4OCIsIjE4ODEyODYwIiwiMTg4NTM1MzgiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIFJlc2lkZW5jeSBSb2FkIn19	Cake of the Day	No	No	3.5 	19	Majestic	Bakery, Dessert Parlor	Bakery	150	Delivery	no	no	no	no	no	no	no
https://www.zomato.com/bangalore/ruhs-cafe-btm?context=eyJzZSI6eyJlIjpbIjE4NTk0MjAyIiwiMTg2Mzk3NDUiLCIxODY3NTY4NCIsIjE4NjU4OTg3IiwxODMwNDc1NiwiNTk2OTIiLCIxODIxNjY1MiIsIjE4ODU2MDA1IiwiMTg4MDE1OTciLCI2MDE2MyIsIjE4ODg1ODE1IiwiNjAxMzkiLCIxODYwNTI2MyIsIjE4NTYzOTMxIiwiMTg2NTU1OTUiLCIxODgwMTU3NyIsIjE4NjkyNzY0IiwiNjA1MjgiLCIxODYwNTMzNyJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gSlAgTmFnYXIifX0=	Ruh's Cafe	Yes	No	4.1	464	BTM	Cafe	Cafe, American, Italian, Continental, Chinese	500	Delivery	yes	yes	no	no	no	no	no
https://www.zomato.com/bangalore/shreyas-upahar-burger-point-basavanagudi-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjExODA3IiwiMTg3MTYwNjEiLCI1NDI4NCIsIjU2NjM1IiwxODQ2Mzg0NCwiMTg4ODc2MDkiLCI1Mzc1MCIsIjE4ODkzNzY0IiwiMTg2MTA0NjIiLCIxODg4MjcxOCIsIjE4NDEyNDMzIiwiMTg4MDI2NTciLCIxODg4NTMzOCIsIjE4NDU3MDEzIiwiMTgzODY3NzEiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEpheWFuYWdhciJ9fQ==	Shreyas Upahar & Burger Point	Yes	No	3.1	8	Basavanagudi	Quick Bites	South Indian, Burger	200	Delivery	no	no	no	yes	no	yes	no
https://www.zomato.com/cafe-remix?context=eyJzZSI6eyJlIjpbIjE4NjE1MzE4IiwiMTg2MzQzMTQiLCIxODY0MjAzNCIsIjE4NjQyMDQ3IiwxODY0MjA2MywiMTg2NDIxNzYiLCIxODY0MDM3NSIsIjE4NjQyMDMyIiwiMTg0OTQwOTUiLCIxODU5NzYxNyIsIjE4NzIyNzQwIiwiMTg4Njc2NTAiLCIxODkxODc2NyIsIjE4OTIyODQ5IiwiMTg5NDE3NDAiLCIxODU1MTg1MSIsIjE4NDU3NjIyIiwiMTg1MDM3MzYiLCIxODY1NDYyMiIsIjU2OTE3IiwiMTg3Mzc1MDgiLCIxODk0MTIzOCIsIjE4OTUxODY1Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBLb3JhbWFuZ2FsYSA2dGggQmxvY2sifX0=	Cafe Remix	No	No		0	Koramangala	Delivery	Mexican, Italian	600	Delivery	no	no	no	no	no	no	no
https://www.zomato.com/bangalore/spice-up-jp-nagar?context=eyJzZSI6eyJlIjpbIjE4ODU2MDA1IiwiNTM1OTIiLCIxODkzMDM0MCIsIjUyNTAxIiw1NDIzMywiMTg3MjIzMDMiLCIxODQwNzg5OSIsIjE4NTY5MjQ4IiwiNTcxOTkiLCIxODY5MTYzMSIsIjE4NTUzMzc3IiwiNTcyODYiLCI1MDMyMSIsIjU3MTgxIiwiNTIxNzkiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJhbm5lcmdoYXR0YSBSb2FkIn19	Spice Up	Yes	No	3.8	146	JP Nagar	Casual Dining	Chinese	600	Dine-out	no	yes	no	no	no	no	no
https://www.zomato.com/bangalore/udupi-ruchi-bellandur?context=eyJzZSI6eyJlIjpbIjE4NTExOTkyIiwiMTg3Mjg4MjkiLCIxODcxOTAxNCIsIjE4Njc0NTI0IiwxODQ1NTU4MSwiMTg2MTM4ODUiLCIxODM3MTI5OCIsIjE4Nzc1ODAxIiwiMTg3ODU0NTciLCIxODc4NDgzMCIsIjE4NzI4NjAwIiwiMTg3OTQ5MjMiLCIxODc5NzYxNSIsIjU3OTUwIiwiMTg3MTQ0MzciLCIxODUzNTk0NyJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gU2FyamFwdXIgUm9hZCJ9fQ==	Udupi Ruchi	Yes	No	3.8 	244	Bellandur	Quick Bites	South Indian, North Indian, Chinese, Street Food	200	Dine-out	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/sumai-foods-bommanahalli?context=eyJzZSI6eyJlIjpbIjU5ODE3IiwiMTg0NDgzNzEiLCI1MzUyMCIsIjE4NTMwNTU1IiwxODYzNTEyMiwiMTg5NDIxNTgiLCIxODg1NzQ1OCIsIjYwNjU3IiwiMTg2NTk1NTMiLCIxODczMDA2MSIsIjE4NzQ0NjY3IiwiMTg5NDMzMjYiLCIxODkzODE5OSJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gSFNSIn19	Sumai Foods	No	No	3.2	4	Bommanahalli	Delivery	North Indian, Chinese, Fast Food	350	Delivery	no	yes	no	yes	no	yes	no
https://www.zomato.com/bangalore/kababji-cafe-electronic-city-bangalore?context=eyJzZSI6eyJlIjpbIjE4Nzk0OTEwIiwiMTg5MDEyMjQiLCIxODkwMTA4MyIsIjE4OTAxMTQzIiwxODkwMTE0NywiMTg5MTgxNzgiLCIxODY2OTkwMiIsIjE4ODEzOTUwIiwiMTg1OTE4MzMiLCIxODQxNzU0MSIsIjE4NzkzMDM4IiwiMTgyNTg5NjYiLCIxODI3NTAxOCIsIjU0MjM5IiwiMTgxNjI4OTEiLCIxODM1OTEzOSIsIjE4NDE3NTQ1IiwiMTgzOTg0MjYiLCIxODczNzY2MCIsIjE4MDExNjQ4IiwiMTg2OTMwNjciLCIxODk0MzUzNiJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gRWxlY3Ryb25pYyBDaXR5In19	Kababji Cafe	Yes	No	NEW	0	Electronic City	Quick Bites	Biryani, Rolls, Middle Eastern, Arabian, Charcoal Chicken	300	Delivery	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/hyper-scoop-shanti-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjU0MzY1IiwiMTg0NDgzNTIiLCIxODQ3NjQ1OSIsIjE4NjcyNjE2IiwxODY2ODA4MywiNTQ1NzkiLCI2MDgwMSIsIjU0ODI5IiwiNTY1ODUiLCI1MzEzMyIsIjE4NjIzMzU1IiwiMTg2NDAzNjAiLCIxODY0NTgyMCIsIjE4MjQ2NTA3IiwiNTE3NzEiLCIxODU4NTMwNSIsIjYwNDgzIiwiMTg3ODYzMzYiLCIxODY1NDYyMSIsIjE4NzI5NzEzIl0sInQiOiJEZXNzZXJ0cyAmIEJha2VzIGluIEJyaWdhZGUgUm9hZCJ9fQ==	Hyper Scoop	Yes	No		0	Shanti Nagar	Dessert Parlor	Desserts, Ice Cream	300	Desserts	no	no	no	no	no	no	yes
https://www.zomato.com/bangalore/eatsomnia-jp-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzEwMTMwIiwiNjAxMzkiLCIxODYzMjc2OCIsIjU0NDA3IiwxODkxNzc2OSwiMTg0MDc4ODkiLCIxODUyODczOSIsIjE4OTMxOTQwIiwiMTg2MjQyODEiLCIxODczMjk3MSIsIjE4NTkyMjIwIiwiMTg0ODAwMjIiLCIxODYzNzY5NCIsIjE4Njg3NDA4IiwiMTg2ODI5MDciLCIxODY1OTIyNCIsIjE4ODIwNjI1IiwiNjAwNzkiLCIxODYzOTc0NSIsIjE4NjEwNDYyIiwiNTIyNTgiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==	Eatsomnia	Yes	No	NEW	0	JP Nagar	Delivery	North Indian, South Indian, Chinese, Continental	500	Delivery	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/infinitea-tea-room-tea-store-cunningham-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTY1ODkyIiwiMTgzMDg3NTYiLCI1MjA5NyIsIjE4ODgyODc2Iiw1MDUxMCwiMTgyMDgzNTYiLCIxODcwNjg5OSIsIjU4MDIyIiwiMTg4NTUwMzUiLCIxODQyNjI4NyIsIjE4NDgwMDI2Il0sInQiOiJDYWZcdTAwZTlzIGFuZCBEZWxpcyBpbiBCcmlnYWRlIFJvYWQifX0=	Infinitea Tea Room & Tea Store	Yes	Yes	4.3	858	Cunningham Road	Casual Dining, Cafe	Continental, Cafe, Desserts, Salad, Momos	1,000	Cafes	yes	no	no	no	no	no	yes
https://www.zomato.com/bangalore/the-pastry-inn-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTE5ODIzIiwiMTg5NDE3NDMiLCIxODk0NDYwNCIsIjE4NTI4MzQ5IiwxODQ0ODM0NiwiMTg0NDgzNjQiLCIxODQ2NzI1NCIsIjE4NDc0NDAxIiwiMTg0OTk2OTgiLCIxODUwMzk2NSIsIjE4ODE2NTM0IiwiMTg4NTI2MDkiLCIxODU1MDI2NyIsIjE4OTM4NjA2IiwiMTg3NTM0MjUiLCIxODM3MzA2NiIsIjE4MjkwMDU5IiwiMTg1NjI0MzkiLCIxODQ0MzExNSIsIjE4NjU4Mzg4IiwiNjEwMjAiLCIxODU1OTk3OSIsIjE4NTc1MDE3Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBXaGl0ZWZpZWxkIn19	The Pastry Inn	No	No	3.4 	14	Whitefield	Dessert Parlor	Desserts, Bakery	400	Delivery	no	no	no	no	no	no	yes
https://www.zomato.com/bangalore/the-thickshake-factory-cunningham-road-bangalore?context=eyJzZSI6eyJlIjpbIjUxMTU5IiwiNTQyMjciLCIxODQzMDM1NiIsIjE4NzE1MjY4IiwxODY5Mjg1MCwiNTIyODgiLCI1MzM5NyIsIjUyNzAwIiwiMTg2MTQ0ODEiLCIxODcxMjU0OSIsIjE4ODEyMTc0IiwiMTg4MTI3MTAiLCI2MDkzOSIsIjE4NzYzMjYwIiwiNTM1MTgiLCIxODYwNDEzMyJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gUmVzaWRlbmN5IFJvYWQifX0=	The ThickShake Factory	Yes	No	2.8 	19	Cunningham Road	Beverage Shop	Beverages, Juices	350	Delivery	yes	no	no	no	no	no	no
https://www.zomato.com/bangalore/pakiza-dilli-darbar-restaurant-btm?context=eyJzZSI6eyJlIjpbIjE4ODk5Mjk0IiwiMTg5NTkwNDAiLCIxODQ1NzYyNCIsIjE4NTkzNDUxIiwxODQ2NzIxMiwiMTg1MzUwMTEiLCIxODY2NTQ4NSIsIjU5NjkyIiwiMTg5MjU4MjEiLCIxODc3MDAwMCIsIjE4Nzc4OTg0IiwiMTg4Nzk3OTgiLCIxODY4Mzk2OCIsIjE4NzA5OTgxIiwiMTg5NTE4MDEiLCIxODcyNzU5MiIsIjE4Njc1NjQ1IiwiMTg0MzU2OTQiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==	Pakiza Dilli Darbar Restaurant	Yes	No	3.2	13	BTM	Quick Bites	Biryani	300	Dine-out	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/snackups-thippasandra-bangalore?context=eyJzZSI6eyJlIjpbIjU4NTQ0IiwiMTgzMTEzMzIiLCIxODYwOTE2MyIsIjUyNzAzIiwxODcwOTQ4MywiMTg2ODc3MTgiLCI1MjAzOSIsIjU0NTcyIiwiNTA2NzgiLCIxODY4MDA4OCIsIjUwNTU2IiwiMTg2MjU1OTgiLCI1Mjk0MCIsIjE4NjU4NDg3IiwiMTg4NTk2MDEiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIE9sZCBBaXJwb3J0IFJvYWQifX0=	Snack'Ups	Yes	No	3.5 	62	Thippasandra	Quick Bites	Fast Food	250	Delivery	no	no	no	no	no	yes	no
https://www.zomato.com/bangalore/the-studio-bar-malleshwaram?context=eyJzZSI6eyJlIjpbIjE4NTk5MzIyIiwiNTcxNzciLCI1NjQ3MiIsIjUyNzEzIiw1NTAxMSwiMTgzMDU2MzAiLCIxODYyNTUyMiIsIjUzNjYwIiwiMTg0OTk3MTgiLCI1MzEyMyIsIjUyNjQ1IiwiMTg2MDEwNTgiLCI1MzM5MSIsIjU4ODM2IiwiNTI3MTEiLCI1MjM2MSIsIjU4MTYwIl0sInQiOiJOaWdodGxpZmUgUmVzdGF1cmFudHMgaW4gUmFqYWppbmFnYXIifX0=	The Studio Bar	No	No	4.0 	777	Malleshwaram	Lounge	Italian, American, North Indian	1,400	Drinks & nightlife	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/sri-pillaiyar-bhavan-electronic-city?context=eyJzZSI6eyJlIjpbIjE4OTA1Nzc0IiwiMTgxNjAxMTUiLCI1NjcxMyIsIjE4NDE4NTMzIiwxODM1MzE5NCwiMTg2NDUyNDAiLCIxODgxMDY2MSIsIjUzOTQ0IiwiMTg3MDI5MTciLCIxODc5NjE0NCIsIjE4NTQzNjU2IiwiMTg4Nzc5MTAiLCIxODc5NDkxMCIsIjE4NzE4OTgyIiwiNTIwNDAiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEVsZWN0cm9uaWMgQ2l0eSJ9fQ==	Sri Pillaiyar Bhavan	Yes	No	4.0	117	Electronic City	Quick Bites	Chettinad	300	Dine-out	no	no	no	no	no	no	no
https://www.zomato.com/bangalore/chaiwala-koramangala-1st-block?context=eyJzZSI6eyJlIjpbIjE4NTYyMTg2IiwiMTg1MjI1NTgiLCIxODU1MTI2MCIsIjE4NTUzNDI1IiwxODU1NTE1OCwiMTg1NTYwMjMiLCIxODU1NTM5MyIsIjE4NTU2MzM2IiwiMTg1NDgzMDkiLCIxODUzNTk0NyIsIjE4NjAyOTA1IiwiMTg2MDI4MjAiLCIxODYwNTI4OSIsIjE4NjA1MzA3IiwiMTg2MDU0MDkiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEhTUiJ9fQ==	Chaiwala	Yes	No	3.1	53	Koramangala 1st Block	Quick Bites	Fast Food	100	Delivery	no	no	no	no	no	yes	no
https://www.zomato.com/bangalore/tattva-cafe-koramangala-6th-block?context=eyJzZSI6eyJlIjpbIjE4NTI5NjQ0IiwiMTg2NTE2NTgiLCIxODM5Njc4MyIsIjUzMzYzIiw1NzMwOSwiMTg1Nzk5NTUiLCIxODY2NjM1OCIsIjUxOTE2IiwiNTY0NjYiLCI1MzU0MiIsIjE4NjE1NDg5IiwiMTg2MDE2MzMiLCIxODcwNDIyMiIsIjE4ODY5MTYyIiwiMTg0NDUzNzgiLCIxODQ1MDkxNSJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gS29yYW1hbmdhbGEgNXRoIEJsb2NrIn19	Tattva Cafe	No	No	2.8 	227	Koramangala 6th Block	Cafe	Cafe	450	Dine-out	yes	no	no	no	no	no	no
https://www.zomato.com/bangalore/hotel-marina-koramangala-6th-block?context=eyJzZSI6eyJlIjpbIjE4NjMyMzYxIiwiNTkyMDciLCI1ODc2MCIsIjE4ODU1ODUzIiw1ODA0MCwiMTg1NTU1NjUiLCIxODUyMjU1OCIsIjE4ODE0NDU3IiwiMTg4MTU5NDIiLCIxODkyNDMxMiIsIjE4NzI3MTEyIiwiMTg3NDI1NjAiLCIxODY0NTgwMCIsIjU5MzA0IiwiNTY0NDUiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEtvcmFtYW5nYWxhIDZ0aCBCbG9jayJ9fQ==	Hotel Marina	No	No	2.8 	26	Koramangala 6th Block	Quick Bites	North Indian, Chinese, South Indian	400	Delivery	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/irenes-cafe-deli-citrus-hotels-cunningham-road?context=eyJzZSI6eyJlIjpbIjE4Mzg1NDE2IiwiNTQ0OTgiLCI1MTAyMiIsIjE4NzczNDYzIiw1ODAyMiwiMTg2MjI5MzMiXSwidCI6IkNhZlx1MDBlOXMgYW5kIERlbGlzIGluIEZyYXplciBUb3duIn19	Irene's Cafe & Deli - Citrus Hotels	No	No		0	Cunningham Road	Cafe	Cafe	1,000	Cafes	yes	no	no	no	no	no	no
https://www.zomato.com/bangalore/victoria-terminus-ejipura?context=eyJzZSI6eyJlIjpbIjE4NTUxOTUyIiwiMTg0Njg5NzkiLCIxODY1NDYyMiIsIjU2OTE3IiwxODI3MDE5MSwiMTg3Mzc1MDgiLCIxODk0MTIzOCIsIjE4OTUxODY1IiwiMTg5NTE4OTkiLCI2MTYwMiIsIjE4OTMyOTkwIiwiNTk2NjUiLCIxODU2MjIwMyIsIjE4OTUzMTk3IiwiMTg1NzEzNDgiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEtvcmFtYW5nYWxhIDV0aCBCbG9jayJ9fQ==	Victoria Terminus	No	No	3.4 	6	Ejipura	Quick Bites	Fast Food, Maharashtrian, Rolls	250	Delivery	no	no	no	no	no	yes	no
https://www.zomato.com/bangalore/abs-absolute-barbecues-whitefield?context=eyJzZSI6eyJlIjpbIjE4NjYxMDk0IiwiMTgzMTM1MzEiLCI1Mzg3MiIsIjE4NTk1NzgyIiwxODU2MTM5OCwiMTg2MzE4NDEiLCI1MzU4NiIsIjE4NTM0Mzk2IiwiNTY0NjciLCIxODQ5MjkxMCIsIjU0MzM0IiwiMTg4MDEzNTIiLCIxODczNDMxMSIsIjE4Mjk0OTE3IiwiMTgzMzMxNDEiLCIxODc0NjM5OCIsIjE4NzIzMjAzIiwiMTg4MTI4MTYiLCI1OTA4MiIsIjUzNzg0IiwiMTg4MzYyMTQiLCIxODIyMTU0OSIsIjE4ODAyNDYwIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBXaGl0ZWZpZWxkIn19	AB's - Absolute Barbecues	No	Yes	4.8 	3009	Whitefield	Casual Dining	European, Mediterranean, North Indian, BBQ	1,600	Dine-out	no	no	no	yes	yes	no	no
https://www.zomato.com/bangalore/anjappar-hsr?context=eyJzZSI6eyJlIjpbIjYxNjkwIiwiMTgyNzgyMjUiLCI1NDM5OSIsIjU0NDM5Iiw1OTk3MCwiMTgxNTg3NzEiLCIxODY0NjAzNSIsIjE4NjI5Njg1IiwiNTE0OTEiLCI1MTU5MiIsIjU5ODE3IiwiMTg1MTE4ODAiLCIxODU1MzQyNSIsIjE4NzAxMTUwIiwiNTUwMTQiLCIxODcyODQ2NSJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gSFNSIn19	Anjappar	No	No	2.9	304	HSR	Casual Dining	Chettinad, South Indian	650	Dine-out	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/namma-madurai-varthur-main-road-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjE5OTEyIiwiMTg2NTEzNTciLCIxODY1MDc2OSIsIjE4NzU1MjQwIiwxODcyMDcxMCwiNTI0MDciLCIxODkyMjI2OCIsIjE4OTAxODY3IiwiMTg4NTI3MjciLCI1MTc1MSIsIjE4NjE2OTMxIiwiMTg3MzAyNzYiLCIxODYwMDU4MSIsIjE4NTY4MjQ2IiwiMTg2NTkwOTYiLCIxODcwMTIyMyIsIjE4NzAwOTExIiwiMTg4MTE4OTgiLCI1MTA3NyIsIjE4NzIzMjExIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCcm9va2VmaWVsZCJ9fQ==	Namma Madurai	Yes	No	3.6	20	Varthur Main Road, Whitefield	Quick Bites	South Indian	200	Dine-out	no	no	no	yes	no	no	no
